xyzdmxyzcountry,xyzdmxyzrequestyear,xyzdmxyzinterpolation,xyzdcxyzwelfaretype,xyzdpxyzsi_mpm_educ,xyzdpxyzsi_mpm_edue,xyzdpxyzsi_mpm_elec,xyzdpxyzsi_mpm_imps,xyzdpxyzsi_mpm_impw,xyzdpxyzsi_mpm_poor,xyzdpxyzsi_mpm_mdhc,survname,comparable_spell,xyzdcxyzpppyear,xyzdcxyzcoverage
PER,2017,FALSE,INC,.0569062,.0066669,.0489248,.1398012,.0798152,.0449706,.0634518,ENAHO,2004-2022,2017,N
PER,2018,FALSE,INC,.056658,.0057338,.0448399,.121195,.0679741,.0356699,.0512128,ENAHO,2004-2022,2017,N
PER,2019,FALSE,INC,.054029,.0079354,.0412701,.120668,.0624999,.0297708,.0455146,ENAHO,2004-2022,2017,N
PER,2020,FALSE,INC,.0477487,.0119162,.0365894,.1147658,.0549806,.0582176,.0698518,ENAHO,2004-2022,2017,N
PER,2021,FALSE,INC,.0536524,.0121012,.0414481,.1215935,.0525649,.0277309,.0412015,ENAHO,2004-2022,2017,N
PER,2022,FALSE,INC,.0506335,.0070348,.0378886,.1299137,.0547198,.0265655,.0399544,ENAHO,2004-2022,2017,N
PHL,2012,FALSE,INC,.050024,.060198,.1142825,.1872547,.113038,.1093892,.1356856,FIES,2003-2021,2017,N
PHL,2015,FALSE,INC,.0448657,.0440049,.090887,.1635287,.0966778,.0649045,.0862019,FIES,2003-2021,2017,N
PHL,2018,FALSE,INC,.0375112,.0435387,.0667635,.079736,.0623045,.0299569,.0442937,FIES,2003-2021,2017,N
PHL,2021,FALSE,INC,.0326049,.0365788,.0377658,.1441139,.0410462,.0299391,.0411231,FIES,2003-2021,2017,N
PNG,2009,FALSE,CONS,.2221606,.0900362,.8210981,.7977661,.5741265,.3968331,.7108198,HIES,2009,2017,N
PRT,2008,FALSE,INC,.0414081,,0,,0,.0013725,.042761,EU-SILC,2003-2021,2017,N
PRT,2009,FALSE,INC,.038186,,0,,0,.001659,.039845,EU-SILC,2003-2021,2017,N
PRT,2010,FALSE,INC,.0393496,,0,.0121863,.0133302,.0013646,.0406711,EU-SILC,2003-2021,2017,N
PRT,2011,FALSE,INC,.0421302,,0,.0094404,.0114735,.0050804,.0472106,EU-SILC,2003-2021,2017,N
PRT,2012,FALSE,INC,.0362575,,0,.0088957,.0113019,.0070321,.0431584,EU-SILC,2003-2021,2017,N
PRT,2013,FALSE,INC,.0357423,,0,.0095461,.0133796,.0085519,.0442505,EU-SILC,2003-2021,2017,N
PRT,2014,FALSE,INC,.0328164,,0,.0101415,.0149289,.0054567,.0382731,EU-SILC,2003-2021,2017,N
PRT,2015,FALSE,INC,.0272755,,0,.0110114,.0132215,.0048239,.0320695,EU-SILC,2003-2021,2017,N
PRT,2016,FALSE,INC,.0259225,,0,.0104337,.0118959,.0037464,.0296562,EU-SILC,2003-2021,2017,N
PRT,2017,FALSE,INC,.0244185,,0,.0076998,.0090506,.004105,.0285156,EU-SILC,2003-2021,2017,N
PRT,2018,FALSE,INC,.0226513,,0,.0065558,.0075508,.0029025,.0255539,EU-SILC,2003-2021,2017,N
PRT,2019,FALSE,INC,.0152526,,0,.0056454,.0059012,.0014872,.0167351,EU-SILC,2003-2021,2017,N
PRT,2020,FALSE,INC,.0146455,,0,,0,.0047229,.0181365,EU-SILC,2003-2021,2017,N
PRT,2021,FALSE,INC,.0134252,,0,,0,.002265,.0156362,EU-SILC,2003-2021,2017,N
PRY,2010,FALSE,INC,.0913386,.0460271,.0254716,.1767767,.1734901,.0545974,.0864722,EPH,2002-2022,2017,N
PRY,2011,FALSE,INC,.079411,.0438982,.0170123,.1066404,.0447675,.0504801,.0597659,EPH,2002-2022,2017,N
PRY,2012,FALSE,INC,.0811509,.0342897,.0159704,.1513794,.0559344,.0333131,.0504607,EPH,2002-2022,2017,N
PRY,2013,FALSE,INC,.0678476,.0275576,.0063736,.1200832,.0375785,.0178793,.0307396,EPH,2002-2022,2017,N
PRY,2014,FALSE,INC,.0777153,.0312814,.0092243,.1095133,.0402371,.0241389,.0390052,EPH,2002-2022,2017,N
PRY,2015,FALSE,INC,.0604555,.0266661,.0048855,.118491,.0317164,.0189134,.0290378,EPH,2002-2022,2017,N
PRY,2016,FALSE,INC,.0678724,.0299643,.0070867,.123872,.0290146,.0169429,.0277548,EPH,2002-2022,2017,N
PRY,2017,FALSE,INC,.0595829,.0229694,.0046368,.1125262,.0240172,.0098144,.0179509,EPH,2002-2022,2017,N
PRY,2018,FALSE,INC,.0631842,.0274569,.0028032,.1625958,.028261,.0140669,.0260835,EPH,2002-2022,2017,N
PRY,2019,FALSE,INC,.0628575,.0193157,.0028786,.1386455,.0211373,.0101151,.0180418,EPH,2002-2022,2017,N
PRY,2020,FALSE,INC,.049144,.0199527,.0028892,.1206302,.0164813,.0081328,.0142141,EPH,2002-2022,2017,N
PRY,2021,FALSE,INC,.0444717,.0199593,.0013481,.1038989,.0110749,.0068918,.0132132,EPH,2002-2022,2017,N
PRY,2022,FALSE,INC,.0443097,.0165613,.0013291,.1003638,.0145238,.0132956,.0175979,EPH,2002-2022,2017,N
PSE,2010,FALSE,CONS,.0376379,.0512407,.0044647,,,.000436,.0070814,PECS,2010-2016,2017,N
PSE,2011,FALSE,CONS,.0322559,.0549165,.0032177,.0137638,.0195455,.0018904,.0047838,PECS,2010-2016,2017,N
PSE,2016,FALSE,CONS,.0117705,.0578972,0,.0011705,.0322433,.0050272,.0062332,PECS,2010-2016,2017,N
RUS,2010,FALSE,CONS,.0001896,.0128639,.0001651,.1053989,.0828444,.0008333,.0025734,HBS,1997-2020,2017,N
RUS,2015,FALSE,CONS,.0020267,.0034894,.0448502,.1372529,.0834096,.0003634,.0345739,HBS,1997-2020,2017,N
RUS,2019,FALSE,CONS,.0032746,.0034481,.0496637,.0789282,.08399,.0003,.046561,HBS,1997-2020,2017,N
RUS,2020,FALSE,CONS,.0090027,.0074955,.0513317,.0773119,.0861574,.0001016,.0501487,HBS,1997-2020,2017,N
RWA,2013,FALSE,CONS,.3754569,.0433512,.8054634,.1502555,.2557774,.5374719,.5877445,EICV-IV,2000-2016,2017,N
RWA,2016,FALSE,CONS,.3694976,.0425897,.6395106,.2812703,.2452093,.520068,.5737091,EICV-V,2000-2016,2017,N
SDN,2014,FALSE,CONS,.4016288,.227155,.4853111,.9287606,.4490198,.1526228,.5254224,NBHS,2014,2017,N
SEN,2011,FALSE,CONS,.411551,.5417682,.4704736,.2870005,.1820792,.4098437,.5658334,ESPS-II,2005-2011,2017,N
SEN,2018,FALSE,CONS,.4196152,.3194275,.2656381,.3735124,.1521519,.0922257,.3230905,EHCVM,2018-2021,2017,N
SEN,2021,FALSE,CONS,.9858099,.0023706,.2938013,.2965851,.1326644,.0992682,.235657,EHCVM,2018-2021,2017,N
SLB,2012,FALSE,CONS,.0752736,.1353753,.5383372,.6596932,.3489007,.2656488,.418904,HIES,2012,2017,N
SLE,2011,FALSE,CONS,.4249294,.0099372,.8769052,.5103362,.3034509,.3869813,.5763521,SLIHS,2003-2018,2017,N
SLE,2018,FALSE,CONS,.2870064,.1865088,.6872665,.8716725,.3379612,.2603524,.540458,SLIHS,2003-2018,2017,N
SLV,2010,FALSE,INC,.3524264,.0748051,.0848849,.1258777,.077741,.0634563,.1296261,EHPM,2000-2022,2017,N
SLV,2011,FALSE,INC,.3347945,.0655623,.0776749,.1222743,.0697346,.0534093,.1123226,EHPM,2000-2022,2017,N
SLV,2012,FALSE,INC,.3139618,.0630857,.0658104,.1142333,.0613497,.0463715,.1003469,EHPM,2000-2022,2017,N
SLV,2013,FALSE,INC,.3003751,.059746,.0484259,.1208811,.0475044,.0362473,.0842868,EHPM,2000-2022,2017,N
SLV,2014,FALSE,INC,.2866713,.0552093,.0448767,.1128061,.0495513,.0344148,.0795701,EHPM,2000-2022,2017,N
SLV,2015,FALSE,INC,.2868221,.0548466,.0424665,.1136168,.0478134,.0230885,.0672486,EHPM,2000-2022,2017,N
SLV,2016,FALSE,INC,.2723031,.0506913,.038358,.1040745,.0444181,.0263298,.0663825,EHPM,2000-2022,2017,N
SLV,2017,FALSE,INC,.2715042,.0485112,.0322137,.103645,.0398724,.021555,.0611907,EHPM,2000-2022,2017,N
SLV,2018,FALSE,INC,.2472417,.0402134,.0260581,.0928709,.0375284,.0184277,.0506216,EHPM,2000-2022,2017,N
SLV,2019,FALSE,INC,.2483785,.0389364,.0207446,.0942459,.0311124,.0140192,.0439375,EHPM,2000-2022,2017,N
SLV,2021,FALSE,INC,.2515551,.0417239,.0167459,.0922317,.0295247,.0358619,.0625319,EHPM,2000-2022,2017,N
SLV,2022,FALSE,INC,.2427649,.0299776,.014629,.1210485,.0262804,.033634,.0554999,EHPM,2000-2022,2017,N
SSD,2016,FALSE,CONS,.3932687,.6219994,,.8811926,.1388889,.6732727,.848859,HFS-W3,2016,2017,N
STP,2017,FALSE,CONS,.1082987,.0430486,.3126609,.6198848,.8825763,.1572355,.3967812,IOF,2017,2017,N
SUR,2022,FALSE,CONS,.0703216,.0087406,.0031552,.0559906,.0242107,.0110431,.0212999,SSLC,2022,2017,N
SVK,2008,FALSE,INC,.0005836,,0,,0,.0047147,.0052983,EU-SILC,2004-2021,2017,N
SVK,2009,FALSE,INC,.0003039,,0,,0,.0049243,.0052282,EU-SILC,2004-2021,2017,N
SVK,2010,FALSE,INC,.0011058,,0,.0141208,.0034066,.0049511,.0060568,EU-SILC,2004-2021,2017,N
SVK,2011,FALSE,INC,.0016239,,0,.0110282,.0032759,.0048671,.006491,EU-SILC,2004-2021,2017,N
SVK,2012,FALSE,INC,.0011734,,0,.0061395,.0026937,.0040093,.0051827,EU-SILC,2004-2021,2017,N
SVK,2013,FALSE,INC,.0000629,,0,.0128581,.0065229,.0047552,.004818,EU-SILC,2004-2021,2017,N
SVK,2014,FALSE,INC,0,,0,.0142398,.0075806,.0067545,.0067545,EU-SILC,2004-2021,2017,N
SVK,2015,FALSE,INC,0,,0,.0142071,.0078116,.0091016,.0091016,EU-SILC,2004-2021,2017,N
SVK,2016,FALSE,INC,0,,0,.015183,.009192,.0154842,.0154842,EU-SILC,2004-2021,2017,N
SVK,2017,FALSE,INC,0,,0,.0162614,.01076,.0028434,.0028434,EU-SILC,2004-2021,2017,N
SVK,2018,FALSE,INC,0,,0,.0176784,.0136465,.0020856,.0020856,EU-SILC,2004-2021,2017,N
SVK,2019,FALSE,INC,.0000294,,0,.009618,.0074023,.0012903,.0013197,EU-SILC,2004-2021,2017,N
SVK,2020,FALSE,INC,.0000827,,0,,0,.0022179,.0023006,EU-SILC,2004-2021,2017,N
SVK,2021,FALSE,INC,.0000235,,0,,0,.0010947,.0011181,EU-SILC,2004-2021,2017,N
SVN,2008,FALSE,INC,.0016496,,0,,0,.0000529,.0017024,EU-SILC,2004-2021,2017,N
SVN,2009,FALSE,INC,.0013683,,0,,0,.0001364,.0015048,EU-SILC,2004-2021,2017,N
SVN,2010,FALSE,INC,.0008587,,0,.0046217,.0061253,.0001268,.0009854,EU-SILC,2004-2021,2017,N
SVN,2011,FALSE,INC,.0009715,,0,.0042052,.0054666,0,.0009715,EU-SILC,2004-2021,2017,N
SVN,2012,FALSE,INC,.0008175,,0,.0045602,.0061241,.0002625,.00108,EU-SILC,2004-2021,2017,N
SVN,2013,FALSE,INC,0,,0,.0055644,.0069614,.0002176,.0002176,EU-SILC,2004-2021,2017,N
SVN,2014,FALSE,INC,0,,0,.0032617,.0048844,0,0,EU-SILC,2004-2021,2017,N
SVN,2015,FALSE,INC,0,,0,.0034851,.0039539,.0000485,.0000485,EU-SILC,2004-2021,2017,N
SVN,2016,FALSE,INC,0,,0,.0021021,.0025854,0,0,EU-SILC,2004-2021,2017,N
SVN,2017,FALSE,INC,0,,0,.0015771,.0018724,0,0,EU-SILC,2004-2021,2017,N
SVN,2018,FALSE,INC,0,,0,.0008533,.0011689,0,0,EU-SILC,2004-2021,2017,N
SVN,2019,FALSE,INC,0,,0,.0014461,.0014585,0,0,EU-SILC,2004-2021,2017,N
SVN,2020,FALSE,INC,0,,0,,0,0,0,EU-SILC,2004-2021,2017,N
SVN,2021,FALSE,INC,0,,0,,0,0,0,EU-SILC,2004-2021,2017,N
SWE,2008,FALSE,INC,.0059948,,0,0,.0061098,.0084458,.0134008,EU-SILC,2003-2021,2017,N
SWE,2009,FALSE,INC,.0059427,,0,0,.0064334,.0079519,.0135,EU-SILC,2003-2021,2017,N
SWE,2010,FALSE,INC,.0044438,,0,0,.0057312,.0084758,.0129196,EU-SILC,2003-2021,2017,N
SWE,2011,FALSE,INC,.004606,,0,0,.0051027,.0085726,.0125125,EU-SILC,2003-2021,2017,N
SWE,2012,FALSE,INC,.0082032,,0,0,.0059937,.0077193,.0145267,EU-SILC,2003-2021,2017,N
SWE,2013,FALSE,INC,.0089085,,0,0,.0053314,.0086338,.0165871,EU-SILC,2003-2021,2017,N
SWE,2014,FALSE,INC,.0064969,,0,0,.0069515,.0068562,.0130614,EU-SILC,2003-2021,2017,N
SWE,2015,FALSE,INC,.007157,,0,0,.001179,.0078465,.0140648,EU-SILC,2003-2021,2017,N
SWE,2016,FALSE,INC,.01069,,0,.0001277,.0003475,.0049422,.0147934,EU-SILC,2003-2021,2017,N
SWE,2017,FALSE,INC,.0094431,,0,0,.0007111,.0056409,.0133076,EU-SILC,2003-2021,2017,N
SWE,2018,FALSE,INC,.0107564,,0,0,.0008378,.0097715,.0192315,EU-SILC,2003-2021,2017,N
SWE,2019,FALSE,INC,.0195362,,0,0,.0007214,.0057905,.0248144,EU-SILC,2003-2021,2017,N
SWE,2020,FALSE,INC,.0186975,,0,,0,.0060312,.0238066,EU-SILC,2003-2021,2017,N
SWE,2021,FALSE,INC,.0109742,,0,,0,.0108898,.019476,EU-SILC,2003-2021,2017,N
SWZ,2016,FALSE,CONS,.1066905,.0033145,.3571736,.4645199,.2793961,.3605918,.4084812,HIES,2000-2016,2017,N
SYC,2013,FALSE,INC,.0056388,,.0135411,,.2505514,.0123606,.0205677,HBS,2013-2018,2017,N
SYC,2018,FALSE,INC,.0037025,,0,.0018694,.0547239,.00511,.0088126,HBS,2013-2018,2017,N
TCD,2011,FALSE,CONS,.6785707,.058661,.9725084,.9268437,.5604858,.3661673,.856784,ECOSIT-III,2003-2011,2017,N
TCD,2018,FALSE,CONS,.6903195,.3491346,.8997619,.8695077,.3481618,.3088294,.7925816,EHCVM,2018-2022,2017,N
TGO,2015,FALSE,CONS,.2657441,.160005,,.6041561,.406291,.5469216,.6683564,QUIBB,2006-2015,2017,N
TGO,2018,FALSE,CONS,.32717,.1401685,.4741578,.8362909,.2530978,.284348,.4653467,EHCVM,2018-2021,2017,N
TGO,2021,FALSE,CONS,.3724105,.453667,.3210323,.7756074,.2368209,.2659183,.4865454,EHCVM,2018-2021,2017,N
THA,2009,FALSE,CONS,.1492917,.0098597,.0104461,,,.0024473,.0151499,SES,2000-2013,2017,N
THA,2012,FALSE,CONS,.1435884,.0072493,.0145459,.0034041,.0071087,.0011532,.0036755,SES,2000-2013,2017,N
THA,2015,FALSE,CONS,.1540179,.0064882,.0012183,,,.0004654,.0031081,SES,2014-2021,2017,N
THA,2016,FALSE,CONS,.1454531,.0063039,.0011933,.0034993,.0106375,.0003615,.0018718,SES,2014-2021,2017,N
THA,2017,FALSE,CONS,.1481403,.0059656,.0008342,.0023244,.0094344,.0003713,.0014304,SES,2014-2021,2017,N
THA,2018,FALSE,CONS,.1471062,.0055734,.0013113,.002151,.0082002,.0003213,.0018297,SES,2014-2021,2017,N
THA,2019,FALSE,CONS,.1504039,.0050669,.000987,.0016627,.0094047,.0009504,.0022028,SES,2014-2021,2017,N
THA,2020,FALSE,CONS,.134231,.0050333,.0008894,.0021513,.0046889,.0004667,.0016103,SES,2014-2021,2017,N
THA,2021,FALSE,CONS,.1264191,.0049132,.0008667,.0018765,.0042912,.0001397,.0011249,SES,2014-2021,2017,N
TJK,2015,FALSE,CONS,.0030958,.2681427,.0202712,.0351227,.3942177,.0611453,.0702416,HSITAFIEN,1999-2015,2017,N
TLS,2014,FALSE,CONS,.2241992,.1836517,.2719739,.3957135,.2209706,.2444308,.3661059,TLSLS,2001-2014,2017,N
TON,2015,FALSE,CONS,.0108134,.0130036,.0305436,.062788,.0009386,.0179102,.0182862,HIES,2009-2015,2017,N
TON,2021,FALSE,CONS,.0012448,.0176319,.000254,.0610089,.0005194,.0001922,.0001922,HIES,2021,2017,N
TUN,2010,FALSE,CONS,.2254629,.0304773,.0052874,.1133593,.0547694,.0149602,.04113,NSHBCSL,2005-2021,2017,N
TUN,2015,FALSE,CONS,.2022307,.0213831,.0015149,.0653503,.0213049,.0014007,.0151974,NSHBCSL,2005-2021,2017,N
TUN,2021,FALSE,CONS,.0650185,.0130704,.0018803,.0061329,.0160665,.0025495,.004113,NSHBCSL,2005-2021,2017,N
TUR,2017,FALSE,INC,.0374217,0,0,.0512421,.0076873,.0030056,.0041395,SILC-C,2017-2021,2017,N
TUR,2018,FALSE,INC,.0359699,0,0,.0453419,.0064025,.0035439,.0042516,SILC-C,2017-2021,2017,N
TUR,2019,FALSE,INC,.0352013,0,0,.0413213,.0051091,.0045154,.0053787,SILC-C,2017-2021,2017,N
TUR,2020,FALSE,INC,.0356286,0,0,.036564,.0041028,.004709,.0052242,SILC-C,2017-2021,2017,N
TUR,2021,FALSE,INC,.0328578,0,0,.0301959,.0031049,.0044286,.0047308,SILC-C,2017-2021,2017,N
TUV,2010,FALSE,CONS,.0454292,.0609304,.0919866,.1154173,.0235672,.0362535,.043096,HIES,2010,2017,N
TWN,2010,FALSE,INC,.0130223,.0161619,0,0,,.0010469,.0010469,FIDES-LIS,1981-2021,2017,N
TWN,2010,FALSE,INC,.0130223,.0161619,0,0,,.0010469,.0010469,FIDES-LIS,1981-2021,2011,N
TWN,2013,FALSE,INC,.0105017,.014559,0,0,,.0009407,.0009407,FIDES-LIS,1981-2021,2011,N
TWN,2013,FALSE,INC,.0105017,.014559,0,0,,.0011127,.0011127,FIDES-LIS,1981-2021,2017,N
TWN,2016,FALSE,INC,.0091845,.011605,0,0,,.0005323,.0005323,FIDES-LIS,1981-2021,2017,N
TWN,2016,FALSE,INC,.0091845,.011605,0,0,,.0004266,.0004266,FIDES-LIS,1981-2021,2011,N
TWN,2017,FALSE,INC,.0079499,.0127788,0,0,,.0002504,.0002504,FIDES-LIS,1981-2021,2017,N
TWN,2018,FALSE,INC,.0084593,.0161636,0,0,,.0004818,.0004818,FIDES-LIS,1981-2021,2017,N
TWN,2019,FALSE,INC,.0082328,.0106628,0,0,,.0006576,.0006576,FIDES-LIS,1981-2021,2017,N
TWN,2020,FALSE,INC,.0088364,.0138717,0,0,,.0009303,.0009303,FIDES-LIS,1981-2021,2017,N
TWN,2021,FALSE,INC,.0077066,.01157,0,0,,.0003475,.0003475,FIDES-LIS,1981-2021,2017,N
TZA,2011,FALSE,CONS,.6060531,.2646731,.8427652,.4078855,.3177025,.4465546,.6534328,HBS,2000-2018,2017,N
TZA,2018,FALSE,CONS,.1324461,.1946337,.4430355,.7154741,.2924406,.449422,.5458968,HBS,2000-2018,2017,N
UGA,2012,FALSE,CONS,.479139,.1847681,.9111989,.7205899,.2597275,.3754404,.6570488,UNHS,2002-2019,2017,N
UGA,2016,FALSE,CONS,.348024,.1400962,.6123356,.7756765,.2291242,.4286157,.5799206,UNHS,2002-2019,2017,N
UGA,2019,FALSE,CONS,.3135565,.1176077,.4134578,.7114756,.2365418,.4211563,.5218017,UNHS,2002-2019,2017,N
UKR,2019,FALSE,CONS,.0136013,,0,.1527665,0,0,.0136013,HLCS,2002-2020,2017,N
UKR,2020,FALSE,CONS,.0164555,,0,.1241394,0,.0002883,.0167437,HLCS,2002-2020,2017,N
URY,2010,FALSE,INC,.0438817,.0189224,.0068243,.0405926,.0083774,.0016912,.0035267,ECH,2006-2019,2017,N
URY,2011,FALSE,INC,.0350551,.0178515,.0075115,.0411549,.0105134,.0013942,.0034433,ECH,2006-2019,2017,N
URY,2012,FALSE,INC,.0311904,.0136764,.0035515,.0334144,.0075012,.0016939,.0028068,ECH,2006-2019,2017,N
URY,2013,FALSE,INC,.0302161,.0135647,.0026825,.0337158,.0050124,.0017425,.0028942,ECH,2006-2019,2017,N
URY,2014,FALSE,INC,.0304097,.012477,.0025072,.0328426,.0049846,.0015346,.0023254,ECH,2006-2019,2017,N
URY,2015,FALSE,INC,.0275202,.010835,.002047,.0307394,.004926,.0014977,.0021765,ECH,2006-2019,2017,N
URY,2016,FALSE,INC,.0252253,.0099069,.002152,.0265403,.0047712,.0009227,.0013949,ECH,2006-2019,2017,N
URY,2017,FALSE,INC,.0240563,.0081748,.0017066,.0253449,.0048613,.0006635,.0011694,ECH,2006-2019,2017,N
URY,2018,FALSE,INC,.0219766,.0071498,.0013791,.022407,.0039095,.0005585,.0009316,ECH,2006-2019,2017,N
URY,2019,FALSE,INC,.0199035,.007126,.0013579,.0240182,.0047442,.0010207,.0011956,ECH,2006-2019,2017,N
URY,2021,FALSE,INC,.0185526,.0048204,.0002871,.0195398,.0059386,.0011215,.0014815,ECH-S2,2021,2017,N
URY,2022,FALSE,INC,.0150317,.0025793,.0004271,.0177517,.0034884,.0015518,.0016137,ECH,2022,2017,N
USA,2010,FALSE,INC,.0032352,,0,0,,.0104313,.0135405,CPS-ASEC-LIS,2002-2021,2011,N
USA,2010,FALSE,INC,.0032352,,0,0,,.0106053,.0137145,CPS-ASEC-LIS,2002-2021,2017,N
USA,2011,FALSE,INC,.0027743,,0,0,,.0098304,.0124693,CPS-ASEC-LIS,2002-2021,2011,N
USA,2011,FALSE,INC,.0027743,,0,0,,.0099489,.0125877,CPS-ASEC-LIS,2002-2021,2017,N
USA,2012,FALSE,INC,.0029832,,0,0,,.0103132,.013125,CPS-ASEC-LIS,2002-2021,2011,N
USA,2012,FALSE,INC,.0029832,,0,0,,.0103676,.0131793,CPS-ASEC-LIS,2002-2021,2017,N
USA,2013,FALSE,INC,.0030226,,0,0,,.0098458,.0126875,CPS-ASEC-LIS,2002-2021,2017,N
USA,2013,FALSE,INC,.0030226,,0,0,,.0097848,.0126265,CPS-ASEC-LIS,2002-2021,2011,N
USA,2014,FALSE,INC,.0029401,,0,0,,.0122587,.0150324,CPS-ASEC-LIS,2002-2021,2011,N
USA,2014,FALSE,INC,.0029401,,0,0,,.0123843,.015158,CPS-ASEC-LIS,2002-2021,2017,N
USA,2015,FALSE,INC,.0025651,,0,0,,.0112163,.0137252,CPS-ASEC-LIS,2002-2021,2011,N
USA,2015,FALSE,INC,.0025651,,0,0,,.0112714,.0137766,CPS-ASEC-LIS,2002-2021,2017,N
USA,2016,FALSE,INC,.0022216,,0,0,,.0108695,.013017,CPS-ASEC-LIS,2002-2021,2011,N
USA,2016,FALSE,INC,.0022216,,0,0,,.0109452,.0130927,CPS-ASEC-LIS,2002-2021,2017,N
USA,2017,FALSE,INC,.002043,,0,0,,.0119985,.0139055,CPS-ASEC-LIS,2002-2021,2011,N
USA,2017,FALSE,INC,.002043,,0,0,,.0120735,.0139805,CPS-ASEC-LIS,2002-2021,2017,N
USA,2018,FALSE,INC,.0019445,,0,0,,.0103598,.012258,CPS-ASEC-LIS,2002-2021,2011,N
USA,2018,FALSE,INC,.0019445,,0,0,,.0104363,.0123344,CPS-ASEC-LIS,2002-2021,2017,N
USA,2019,FALSE,INC,.0019081,,0,0,,.0093932,.0112207,CPS-ASEC-LIS,2002-2021,2011,N
USA,2019,FALSE,INC,.0019081,,0,0,,.009505,.0113325,CPS-ASEC-LIS,2002-2021,2017,N
USA,2020,FALSE,INC,.001758,,0,0,,.003243,.0049651,CPS-ASEC-LIS,2002-2021,2011,N
USA,2020,FALSE,INC,.001758,,0,0,,.0032698,.0049918,CPS-ASEC-LIS,2002-2021,2017,N
USA,2021,FALSE,INC,.0025631,,0,0,,.0031445,.0056553,CPS-ASEC-LIS,2002-2021,2011,N
USA,2021,FALSE,INC,.0025631,,0,0,,.0031445,.0056553,CPS-ASEC-LIS,2002-2021,2017,N
UZB,2022,FALSE,CONS,0,,.0012747,.2178688,.1069369,.0225309,.0225309,HBS,2022,2017,N
VNM,2010,FALSE,CONS,.0666703,.0363612,.0186713,.3081959,.0997115,.0287048,.0529542,VHLSS,2010-2022,2017,N
VNM,2012,FALSE,CONS,.0664161,.0204301,.0160264,.2758043,.087349,.0166016,.038797,VHLSS,2010-2022,2017,N
VNM,2014,FALSE,CONS,.0570465,.0210205,.0089311,.196291,.0708649,.0191205,.0332674,VHLSS,2010-2022,2017,N
VNM,2016,FALSE,CONS,.0521842,.0174367,.0080438,.172443,.0735504,.0126348,.0253193,VHLSS,2010-2022,2017,N
VNM,2018,FALSE,CONS,.046151,.0174344,.0040388,.1108118,.0472368,.0123144,.0199689,VHLSS,2010-2022,2017,N
VNM,2020,FALSE,CONS,.038159,.016538,.0027499,.0691395,.0265078,.0065378,.0116467,VHLSS,2010-2022,2017,N
VNM,2022,FALSE,CONS,.0338482,.0184141,.0007973,.041329,.0196813,.0096379,.0126618,VHLSS,2010-2022,2017,N
VUT,2010,FALSE,CONS,.1801496,.1464146,.5479159,.2136546,.1267042,.1465042,.2466133,HIES,2010,2017,N
VUT,2019,FALSE,CONS,.2572308,.1340428,.2699417,.4297009,.1181361,.0996333,.1989217,NSDP,2019,2017,N
WSM,2013,FALSE,CONS,.0063237,.1283967,.0201574,.0088305,.0046082,.0115023,.0138273,HIES,2002-2013,2017,N
XKX,2010,FALSE,CONS,.0032408,,.0106727,.1586147,.039338,.0289436,.0419422,HBS,2003-2011,2017,N
XKX,2016,FALSE,CONS,.0025984,.2157099,.001113,,,.007647,.0096577,HBS,2012-2017,2017,N
XKX,2017,FALSE,CONS,.0052471,.2362796,.0019056,.0143715,.0073812,.0044024,.0075093,HBS,2012-2017,2017,N
YEM,2014,FALSE,CONS,.1595056,.4450046,.338913,.4120591,.1401668,.1980276,.3541183,HBS,2005-2014,2017,N
ZAF,2014,FALSE,CONS,.0226344,.0233869,.0409385,.3517148,.1036116,.2050129,.2171048,LCS,2005-2014,2017,N
ZMB,2015,FALSE,CONS,.2437467,.303689,.6921385,.5997659,.343688,.607931,.6640339,LCMS-VII,2010-2022,2017,N
ZMB,2022,FALSE,CONS,.1626782,.2339835,.4513515,.3111347,.2684925,.6434197,.6579831,LCMS-VIII,2010-2022,2017,N
ZWE,2017,FALSE,CONS,.0689323,.0310065,.3706222,.6763706,.2240536,.3440915,.3989789,PICES,2011-2019,2017,N
ZWE,2019,FALSE,CONS,.0092701,.0598423,.3799479,.3828523,.1926015,.3975453,.4239793,PICES,2011-2019,2017,N
