xyzDMxyzCountry,xyzDMxyzRequestYear,xyzDPxyzsi_pov_nahc,xyzDMxyzFootnote,ymax
MLI,2006,41.7,1,2020
MLI,2009,41.1,1,2020
MLI,2011,45.4,1,2020
MLI,2013,47.1,1,2020
MLI,2014,46.9,1,2020
MLI,2015,47.2,1,2020
MLI,2016,46.8,1,2020
MLI,2017,44.9,1,2020
MLI,2018,43.8,1,2020
MLI,2019,42.3,1,2020
MLI,2020,41.9,1,2020
MLT,1999,15,0,2019
MLT,2004,14.3,1,2019
MLT,2005,14.2,1,2019
MLT,2006,15.1,1,2019
MLT,2007,15.3,1,2019
MLT,2008,14.9,1,2019
MLT,2009,15.5,1,2019
MLT,2010,15.6,1,2019
MLT,2011,15.1,1,2019
MLT,2012,15.8,1,2019
MLT,2013,15.8,1,2019
MLT,2014,16.6,1,2019
MLT,2015,16.5,1,2019
MLT,2016,16.7,1,2019
MLT,2017,16.8,1,2019
MLT,2018,17.1,1,2019
MLT,2019,16.9,1,2019
MMR,2005,48.2,0,2017
MMR,2010,42.2,0,2017
MMR,2015,32.1,0,2017
MMR,2017,24.8,0,2017
MNE,2012,25.2,0,2019
MNE,2013,24.1,0,2019
MNE,2014,24.4,0,2019
MNE,2015,24,0,2019
MNE,2016,23.6,0,2019
MNE,2017,23.8,0,2019
MNE,2018,24.5,0,2019
MNE,2019,22.6,0,2019
MNG,2010,38.8,1,2020
MNG,2011,33.700001,1,2020
MNG,2012,27.4,1,2020
MNG,2014,21.6,1,2020
MNG,2016,29.6,1,2020
MNG,2018,28.399,1,2020
MNG,2020,27.8,1,2020
MOZ,2002,54.099998,0,2014
MOZ,2008,54.700001,0,2014
MOZ,2014,46.099998,0,2014
MRT,2000,51,0,2014
MRT,2004,46.700001,0,2014
MRT,2008,42,0,2014
MRT,2014,31,0,2014
MUS,2012,7.9,0,2017
MUS,2017,10.3,0,2017
MWI,2004,52.4,0,2019
MWI,2010,50.7,0,2019
MWI,2016,51.5,0,2019
MWI,2019,50.74,0,2019
MYS,2002,5.1,0,2020
MYS,2004,5.6999998,0,2020
MYS,2007,3.6,0,2020
MYS,2009,3.8,0,2020
MYS,2012,1.7,0,2020
MYS,2014,.6,0,2020
MYS,2016,7.6,1,2020
MYS,2019,5.6,1,2020
MYS,2020,8.4,1,2020
NAM,2003,37.7,0,2015
NAM,2009,28.7,0,2015
NAM,2015,17.4,0,2015
NER,2011,48.900002,0,2018
NER,2014,44.5,0,2018
NER,2018,40.83,1,2018
NGA,2003,48.400002,0,2018
NGA,2018,40.09,1,2018
NIC,2001,45.8,0,2016
NIC,2005,48.299999,0,2016
NIC,2009,42.5,0,2016
NIC,2014,29.6,0,2016
NIC,2016,24.9,0,2016
NLD,1994,11,0,2019
NLD,1995,12,0,2019
NLD,1996,10,0,2019
NLD,1997,10,0,2019
NLD,1998,11,0,2019
NLD,1999,11,0,2019
NLD,2000,11,0,2019
NLD,2001,11,0,2019
NLD,2004,10.7,1,2019
NLD,2005,9.7,1,2019
NLD,2006,10.2,1,2019
NLD,2007,10.5,1,2019
NLD,2008,11.1,1,2019
NLD,2009,10.3,1,2019
NLD,2010,11,1,2019
NLD,2011,10.1,1,2019
NLD,2012,10.4,1,2019
NLD,2013,11.6,1,2019
NLD,2014,11.6,1,2019
NLD,2015,12.7,2,2019
NLD,2016,13.2,2,2019
NLD,2017,13.3,2,2019
NLD,2018,13.2,2,2019
NLD,2019,13.4,2,2019
NOR,2000,11,0,2019
NOR,2001,10,0,2019
NOR,2002,10.8,1,2019
NOR,2003,10.8,1,2019
NOR,2004,11.4,1,2019
NOR,2005,12,1,2019
NOR,2006,11.9,1,2019
NOR,2007,11.4,1,2019
NOR,2008,11.7,1,2019
NOR,2009,11.2,1,2019
NOR,2010,10.5,1,2019
NOR,2011,10,1,2019
NOR,2012,10.9,1,2019
NOR,2013,10.9,1,2019
NOR,2014,11.9,1,2019
NOR,2015,12.2,1,2019
NOR,2016,12.3,1,2019
NOR,2017,12.9,1,2019
NOR,2018,12.7,1,2019
NOR,2019,12.7,1,2019
NPL,2010,25.2,0,2010
PAK,2001,64.3,1,2018
PAK,2004,51.7,1,2018
PAK,2005,50.4,1,2018
PAK,2007,44.1,1,2018
PAK,2010,36.8,1,2018
PAK,2011,36.3,1,2018
PAK,2013,29.5,1,2018
PAK,2015,24.3,1,2018
PAK,2018,21.8902,1,2018
PAN,2000,37.9,0,2019
PAN,2005,36.6,0,2019
PAN,2006,38.3,0,2019
PAN,2007,36.5,0,2019
PAN,2008,33.8,0,2019
PAN,2009,33.4,0,2019
PAN,2010,29.8,0,2019
PAN,2011,27.6,0,2019
PAN,2012,26.5,0,2019
PAN,2013,25.8,0,2019
PAN,2014,25.6,0,2019
PAN,2015,23,0,2019
PAN,2016,22.1,0,2019
PAN,2017,20.7,0,2019
PAN,2018,21.4,0,2019
PAN,2019,21.5,0,2019
PER,2004,58.700001,0,2020
PER,2005,55.599998,0,2020
PER,2006,49.200001,0,2020
PER,2007,42.400002,0,2020
PER,2008,37.299999,0,2020
PER,2009,33.5,0,2020
PER,2010,30.8,0,2020
PER,2011,27.799999,0,2020
PER,2012,25.799999,0,2020
PER,2013,23.9,0,2020
PER,2014,22.700001,0,2020
PER,2015,21.799999,0,2020
PER,2016,20.700001,0,2020
PER,2017,21.7,0,2020
PER,2018,20.5,0,2020
PER,2019,20.2,0,2020
PER,2020,30.1,0,2020
PHL,2006,26.6,0,2018
PHL,2009,26.299999,0,2018
PHL,2012,25.200001,0,2018
PHL,2015,23.5,0,2018
PHL,2018,16.7,0,2018
PLW,2006,24.9,0,2006
PNG,2009,39.900002,0,2009
POL,1999,16,0,2019
POL,2000,16,0,2019
POL,2004,20.5,0,2019
POL,2005,19.1,0,2019
POL,2006,17.3,0,2019
POL,2007,16.9,0,2019
POL,2008,17.1,0,2019
POL,2009,17.6,0,2019
POL,2010,17.7,0,2019
POL,2011,17.1,0,2019
POL,2012,17.3,0,2019
POL,2013,17,0,2019
POL,2014,17.6,0,2019
POL,2015,17.3,0,2019
POL,2016,15,0,2019
POL,2017,14.8,0,2019
POL,2018,15.4,0,2019
POL,2019,14.8,0,2019
PRT,1994,23,0,2019
PRT,1995,21,0,2019
PRT,1996,22,0,2019
PRT,1997,21,0,2019
PRT,1998,21,0,2019
PRT,1999,21,0,2019
PRT,2000,20,0,2019
PRT,2001,20,0,2019
PRT,2003,20.4,1,2019
PRT,2004,19.4,1,2019
PRT,2005,18.5,1,2019
PRT,2006,18.1,1,2019
PRT,2007,18.5,1,2019
PRT,2008,17.9,1,2019
PRT,2009,17.9,1,2019
PRT,2010,18,1,2019
PRT,2011,17.9,1,2019
PRT,2012,18.7,1,2019
PRT,2013,19.5,1,2019
PRT,2014,19.5,1,2019
PRT,2015,19,1,2019
PRT,2016,18.3,1,2019
PRT,2017,17.3,1,2019
PRT,2018,17.2,1,2019
PRT,2019,16.2,1,2019
PRY,2002,57.718864,0,2020
PRY,2003,51.428566,0,2020
PRY,2004,48.784805,0,2020
PRY,2005,44.856987,0,2020
PRY,2006,48.851383,0,2020
PRY,2007,45.327873,0,2020
PRY,2008,43.18972,0,2020
PRY,2009,41.614841,0,2020
PRY,2010,38.963699,0,2020
PRY,2011,37.031879,0,2020
PRY,2012,31.372053,0,2020
PRY,2013,27.998907,0,2020
PRY,2014,27.178675,0,2020
PRY,2015,26.581402,0,2020
PRY,2016,28.86,0,2020
PRY,2017,26.4,0,2020
PRY,2018,24.2,0,2020
PRY,2019,23.514937,0,2020
PRY,2020,26.9,0,2020
PSE,2004,25.9,0,2016
PSE,2005,24.3,0,2016
PSE,2006,24,0,2016
PSE,2007,31.2,0,2016
PSE,2009,22.6,0,2016
PSE,2010,25.7,1,2016
PSE,2011,25.8,1,2016
PSE,2016,29.2,1,2016
ROU,1999,17,0,2019
ROU,2000,17,0,2019
ROU,2001,18,0,2019
ROU,2006,24.6,0,2019
ROU,2007,23.6,0,2019
ROU,2008,22.1,0,2019
ROU,2009,21.6,0,2019
ROU,2010,22.3,0,2019
ROU,2011,22.9,0,2019
ROU,2012,23,0,2019
ROU,2013,25.1,0,2019
ROU,2014,25.4,0,2019
ROU,2015,25.3,0,2019
ROU,2016,23.6,0,2019
ROU,2017,23.5,0,2019
ROU,2018,23.8,0,2019
ROU,2019,23.4,1,2019
RUS,2000,29,0,2020
RUS,2002,24.6,0,2020
RUS,2003,20.299999,0,2020
RUS,2004,17.6,0,2020
RUS,2005,17.799999,0,2020
RUS,2006,15.2,0,2020
RUS,2007,13.3,0,2020
RUS,2008,13.4,0,2020
RUS,2009,13,0,2020
RUS,2010,12.5,0,2020
RUS,2011,12.7,0,2020
RUS,2012,10.7,0,2020
RUS,2013,10.8,0,2020
RUS,2014,11.2,0,2020
RUS,2015,13.3,0,2020
RUS,2016,13.3,0,2020
RUS,2017,13.2,0,2020
RUS,2018,12.6,0,2020
RUS,2019,12.3,0,2020
RUS,2020,12.1,0,2020
RWA,2000,58.900002,0,2016
RWA,2005,56.700001,0,2016
RWA,2010,44.9,0,2016
RWA,2013,39.099998,1,2016
RWA,2016,38.2,1,2016
SDN,2009,46.5,0,2009
SEN,2001,55.200001,1,2011
SEN,2005,48.299999,1,2011
SEN,2011,46.700001,1,2011
SLB,2005,22.700001,0,2013
SLB,2013,12.7,0,2013
SLE,2003,66.400002,0,2018
SLE,2011,52.900002,0,2018
SLE,2018,56.8,1,2018
SLV,2007,34.6,0,2020
SLV,2008,40,1,2020
SLV,2009,37.8,1,2020
SLV,2010,36.5,1,2020
SLV,2011,40.6,1,2020
SLV,2012,34.5,1,2020
SLV,2013,29.6,1,2020
SLV,2014,31.8,1,2020
SLV,2015,34.9,1,2020
SLV,2016,32.7,1,2020
SLV,2017,29.2,1,2020
SLV,2018,26.3,1,2020
SLV,2019,22.8,1,2020
SLV,2020,26.2,2,2020
SRB,2012,24.5,0,2019
SRB,2013,25,0,2019
SRB,2014,26.7,0,2019
SRB,2015,25.9,0,2019
SRB,2016,25.7,0,2019
SRB,2017,24.3,0,2019
SRB,2018,23.2,0,2019
SRB,2019,21.7,0,2019
SSD,2009,50.599998,0,2016
SSD,2016,82.3,1,2016
SVK,2004,13.3,0,2019
SVK,2005,11.6,0,2019
SVK,2006,10.6,0,2019
SVK,2007,10.9,0,2019
SVK,2008,11,0,2019
SVK,2009,12,0,2019
SVK,2010,13,0,2019
SVK,2011,13.2,0,2019
SVK,2012,12.8,0,2019
SVK,2013,12.6,0,2019
SVK,2014,12.3,0,2019
SVK,2015,12.7,0,2019
SVK,2016,12.4,0,2019
SVK,2017,12.2,0,2019
SVK,2018,11.9,0,2019
SVK,2019,11.4,0,2019
SVN,1999,11,0,2019
SVN,2000,11,0,2019
SVN,2001,10,0,2019
SVN,2004,12.2,0,2019
SVN,2005,11.6,0,2019
SVN,2006,11.5,0,2019
SVN,2007,12.3,0,2019
SVN,2008,11.3,0,2019
SVN,2009,12.7,0,2019
SVN,2010,13.6,0,2019
SVN,2011,13.5,0,2019
SVN,2012,14.5,0,2019
SVN,2013,14.5,0,2019
SVN,2014,14.3,0,2019
SVN,2015,13.9,1,2019
SVN,2016,13.3,1,2019
SVN,2017,13.3,1,2019
SVN,2018,12,1,2019
SVN,2019,12.4,1,2019
SWE,1996,8,0,2019
SWE,1998,8,0,2019
SWE,2000,9,0,2019
SWE,2001,11,1,2019
SWE,2003,11.3,2,2019
SWE,2004,9.5,2,2019
SWE,2005,12.3,2,2019
SWE,2006,10.5,2,2019
SWE,2007,13.5,3,2019
SWE,2008,14.4,3,2019
SWE,2009,14.8,3,2019
SWE,2010,15.4,3,2019
SWE,2011,15.2,3,2019
SWE,2012,16,3,2019
SWE,2013,15.6,3,2019
SWE,2014,16.3,3,2019
SWE,2015,16.2,3,2019
SWE,2016,15.8,3,2019
SWE,2017,16.4,3,2019
SWE,2018,17.1,3,2019
SWE,2019,16.1,3,2019
SWZ,2001,69,0,2017
SWZ,2009,63,0,2017
SWZ,2017,58.9,0,2017
SYC,2013,39.299999,1,2018
SYC,2018,25.3,1,2018
SYR,2004,30.1,0,2007
SYR,2007,35.200001,0,2007
TCD,2002,54.799999,0,2018
TCD,2011,46.700001,0,2018
TCD,2018,42.3,1,2018
TGO,2006,61.700001,0,2015
TGO,2011,58.700001,0,2015
TGO,2015,55.099998,0,2015
THA,2000,42.33,0,2020
THA,2002,32.44,0,2020
THA,2004,26.76,0,2020
THA,2006,21.94,0,2020
THA,2007,20.04,0,2020
THA,2008,20.43,0,2020
THA,2009,17.88,0,2020
THA,2010,16.37,0,2020
THA,2011,13.22,0,2020
THA,2012,12.64,0,2020
THA,2013,10.94,0,2020
THA,2014,10.53,0,2020
THA,2015,7.21,0,2020
THA,2016,8.61,0,2020
THA,2017,7.87,0,2020
THA,2018,9.85,0,2020
THA,2019,6.24,0,2020
THA,2020,6.84,0,2020
TJK,2013,34.299999,0,2019
TJK,2014,32,0,2019
TJK,2015,31.299999,0,2019
TJK,2016,30.3,0,2019
TJK,2017,29.5,0,2019
TJK,2018,27.4,0,2019
TJK,2019,26.3,0,2019
TLS,2001,36.299999,1,2014
TLS,2007,50.400002,1,2014
TLS,2014,41.799999,1,2014
TON,2001,16.200001,0,2009
TON,2009,22.5,0,2009
TUN,2000,25.4,0,2015
TUN,2005,23.1,0,2015
TUN,2010,20.5,0,2015
TUN,2015,15.2,0,2015
TUR,2001,25,0,2019
TUR,2005,18.5538,0,2019
TUR,2006,16.3024,0,2019
TUR,2007,16.7258,0,2019
TUR,2008,17.1488,0,2019
TUR,2009,16.9,0,2019
TUR,2010,16.1238,0,2019
TUR,2011,16.3009,0,2019
TUR,2012,14.9579,0,2019
TUR,2013,14.9709,0,2019
TUR,2014,14.7,0,2019
TUR,2015,14.3,0,2019
TUR,2016,13.5,0,2019
TUR,2017,13.9,0,2019
TUR,2018,14.4,0,2019
TUR,2019,15,0,2019
TUV,2010,26.299999,0,2010
TZA,2000,35.6,0,2018
TZA,2007,34.4,0,2018
TZA,2011,28.200001,0,2018
TZA,2018,26.4,0,2018
UGA,2002,38.8,0,2019
UGA,2005,31.1,0,2019
UGA,2009,24.5,0,2019
UGA,2012,19.7,0,2019
UGA,2016,21.4,0,2019
UGA,2019,20.3,0,2019
UKR,2002,83.300003,0,2019
UKR,2003,76.199997,0,2019
UKR,2004,65.599998,0,2019
UKR,2005,55.299999,0,2019
UKR,2006,49.700001,0,2019
UKR,2007,12.7,0,2019
UKR,2008,7.0999999,0,2019
UKR,2009,5.8000002,0,2019
UKR,2010,8.6,0,2019
UKR,2011,7.8000002,0,2019
UKR,2012,9,0,2019
UKR,2013,8.3000002,0,2019
UKR,2014,8.6000004,1,2019
UKR,2015,6.4000001,2,2019
UKR,2016,3.8,3,2019
UKR,2017,2.4,4,2019
UKR,2018,1.3,5,2019
UKR,2019,1.1,6,2019
URY,2006,32.5,0,2020
URY,2007,29.6,0,2020
URY,2008,24.200001,0,2020
URY,2009,21,0,2020
URY,2010,18.5,0,2020
URY,2011,13.7,0,2020
URY,2012,12.4,0,2020
URY,2013,11.5,0,2020
URY,2014,9.6999998,0,2020
URY,2015,9.6999998,0,2020
URY,2016,9.3999996,0,2020
URY,2017,7.9,0,2020
URY,2018,8.1,0,2020
URY,2019,8.8,0,2020
URY,2020,11.6,1,2020
UZB,2012,15,0,2013
UZB,2013,14.1,0,2013
VEN,2000,41.599998,0,2015
VEN,2001,31.1,0,2015
VEN,2002,41.099998,0,2015
VEN,2003,54,0,2015
VEN,2004,53.099998,0,2015
VEN,2005,42.400002,0,2015
VEN,2006,33.099998,0,2015
VEN,2007,27.5,0,2015
VEN,2008,27.700001,0,2015
VEN,2009,26.4,0,2015
VEN,2010,26.799999,0,2015
VEN,2011,27.4,0,2015
VEN,2012,27.200001,0,2015
VEN,2013,29.4,0,2015
VEN,2014,29.5,0,2015
VEN,2015,33.099998,0,2015
VNM,2010,20.700001,0,2018
VNM,2012,17.200001,0,2018
VNM,2014,13.5,0,2018
VNM,2016,9.8,0,2018
VNM,2018,6.7,0,2018
VUT,2010,12.7,1,2020
VUT,2020,15.9,2,2020
WSM,2008,26.9,0,2013
WSM,2013,20.343,0,2013
XKX,2003,37.700001,0,2017
XKX,2004,43.7,0,2017
XKX,2005,34.8,0,2017
XKX,2006,45,0,2017
XKX,2009,34.5,0,2017
XKX,2010,29.200001,0,2017
XKX,2011,29.700001,0,2017
XKX,2012,22.9,1,2017
XKX,2013,17.6,1,2017
XKX,2014,21.1,1,2017
XKX,2015,17.6,1,2017
XKX,2017,27.9,0,2017
YEM,2005,34.799999,0,2014
YEM,2014,48.599998,0,2014
ZAF,2005,66.599998,0,2014
ZAF,2008,62.099998,0,2014
ZAF,2010,53.200001,0,2014
ZAF,2014,55.5,0,2014
ZMB,2010,54.7,0,2015
ZMB,2015,54.4,0,2015
ZWE,2001,32.2,0,2019
ZWE,2011,22.5,0,2019
ZWE,2017,30.4,0,2019
ZWE,2019,38.3,0,2019
