xyzDMxyzCountry,xyzDMxyzYearRange,xyzDMxyzInterpolation,xyzDCxyzWelfareType,xyzDCxyzDistribution,xyzDPxyzSI_SPR_PCAP_ZG,xyzDCxyzPPPYear
CZE,2007-2012,FALSE,INC,b40,.1478278,2017
CZE,2007-2012,FALSE,INC,tot,.37097628,2017
CZE,2007-2012,FALSE,INC,m50,.6483993,2017
CZE,2007-2012,FALSE,INC,premium,-.22314848,2017
CZE,2009-2014,FALSE,INC,b40,.2221402,2017
CZE,2009-2014,FALSE,INC,tot,.18661144,2017
CZE,2009-2014,FALSE,INC,m50,.20415632,2017
CZE,2009-2014,FALSE,INC,premium,.03552876,2017
CZE,2010-2015,FALSE,INC,b40,1.424264,2017
CZE,2010-2015,FALSE,INC,tot,1.0387756,2017
CZE,2010-2015,FALSE,INC,m50,1.0878084,2017
CZE,2010-2015,FALSE,INC,premium,.38548844,2017
CZE,2012-2017,FALSE,INC,b40,3.5265332,2017
CZE,2012-2017,FALSE,INC,tot,2.821778,2017
CZE,2012-2017,FALSE,INC,m50,2.5513867,2017
CZE,2012-2017,FALSE,INC,premium,.70475519,2017
CZE,2013-2018,FALSE,INC,b40,4.3965137,2017
CZE,2013-2018,FALSE,INC,tot,3.6506638,2017
CZE,2013-2018,FALSE,INC,m50,3.3791324,2017
CZE,2013-2018,FALSE,INC,premium,.74584982,2017
CZE,2014-2019,FALSE,INC,b40,4.3976744,2017
CZE,2014-2019,FALSE,INC,tot,4.1252346,2017
CZE,2014-2019,FALSE,INC,m50,3.9550308,2017
CZE,2014-2019,FALSE,INC,premium,.27243978,2017
CZE,2015-2020,FALSE,INC,b40,4.3976744,2017
CZE,2015-2020,FALSE,INC,tot,4.1252346,2017
CZE,2015-2020,FALSE,INC,m50,3.9550308,2017
CZE,2015-2020,FALSE,INC,premium,.27243978,2017
DEU,2006-2011,FALSE,INC,b40,.64196084,2017
DEU,2006-2011,FALSE,INC,tot,.48459682,2017
DEU,2006-2011,FALSE,INC,m50,.55390004,2017
DEU,2006-2011,FALSE,INC,premium,.15736403,2017
DEU,2007-2011,FALSE,INC,b40,.45078733,2017
DEU,2007-2011,FALSE,INC,tot,.2484617,2017
DEU,2007-2011,FALSE,INC,m50,.47205275,2017
DEU,2007-2011,FALSE,INC,premium,.20232562,2017
DEU,2010-2015,FALSE,INC,b40,.23745119,2017
DEU,2010-2015,FALSE,INC,tot,.88012356,2017
DEU,2010-2015,FALSE,INC,m50,.73609467,2017
DEU,2010-2015,FALSE,INC,premium,-.64267237,2017
DEU,2011-2016,FALSE,INC,b40,.53935721,2017
DEU,2011-2016,FALSE,INC,tot,1.1388171,2017
DEU,2011-2016,FALSE,INC,m50,1.4200523,2017
DEU,2011-2016,FALSE,INC,premium,-.59945991,2017
DEU,2013-2018,FALSE,INC,b40,1.7190905,2017
DEU,2013-2018,FALSE,INC,tot,1.8007328,2017
DEU,2013-2018,FALSE,INC,m50,1.9021255,2017
DEU,2013-2018,FALSE,INC,premium,-.08164236,2017
DNK,2007-2012,FALSE,INC,b40,-.20871033,2017
DNK,2007-2012,FALSE,INC,tot,.5901879,2017
DNK,2007-2012,FALSE,INC,m50,.30732364,2017
DNK,2007-2012,FALSE,INC,premium,-.79889823,2017
DNK,2009-2014,FALSE,INC,b40,1.9189949,2017
DNK,2009-2014,FALSE,INC,tot,1.4508006,2017
DNK,2009-2014,FALSE,INC,m50,.50277837,2017
DNK,2009-2014,FALSE,INC,premium,.4681943,2017
DNK,2010-2015,FALSE,INC,b40,.56284234,2017
DNK,2010-2015,FALSE,INC,tot,.4548275,2017
DNK,2010-2015,FALSE,INC,m50,-.10393675,2017
DNK,2010-2015,FALSE,INC,premium,.10801484,2017
DNK,2012-2017,FALSE,INC,b40,1.3379996,2017
DNK,2012-2017,FALSE,INC,tot,1.6784802,2017
DNK,2012-2017,FALSE,INC,m50,1.4579181,2017
DNK,2012-2017,FALSE,INC,premium,-.34048063,2017
DNK,2013-2018,FALSE,INC,b40,1.4886421,2017
DNK,2013-2018,FALSE,INC,tot,1.3521019,2017
DNK,2013-2018,FALSE,INC,m50,1.5228027,2017
DNK,2013-2018,FALSE,INC,premium,.13654019,2017
DNK,2014-2019,FALSE,INC,b40,1.6630461,2017
DNK,2014-2019,FALSE,INC,tot,1.2293419,2017
DNK,2014-2019,FALSE,INC,m50,1.1958908,2017
DNK,2014-2019,FALSE,INC,premium,.43370419,2017
DNK,2015-2020,FALSE,INC,b40,1.6630461,2017
DNK,2015-2020,FALSE,INC,tot,1.2293419,2017
DNK,2015-2020,FALSE,INC,m50,1.1958908,2017
DNK,2015-2020,FALSE,INC,premium,.43370419,2017
DOM,2006-2011,FALSE,INC,b40,2.2705042,2017
DOM,2006-2011,FALSE,INC,tot,-.47730794,2017
DOM,2006-2011,FALSE,INC,m50,1.0516771,2017
DOM,2006-2011,FALSE,INC,premium,2.7478122,2017
DOM,2007-2012,FALSE,INC,b40,2.0982604,2017
DOM,2007-2012,FALSE,INC,tot,.39647094,2017
DOM,2007-2012,FALSE,INC,m50,1.1514779,2017
DOM,2007-2012,FALSE,INC,premium,1.7017894,2017
DOM,2009-2013,FALSE,INC,b40,2.0220433,2017
DOM,2009-2013,FALSE,INC,tot,.81992349,2017
DOM,2009-2013,FALSE,INC,m50,1.2198355,2017
DOM,2009-2013,FALSE,INC,premium,1.2021198,2017
DOM,2010-2015,FALSE,INC,b40,5.2877102,2017
DOM,2010-2015,FALSE,INC,tot,3.5899511,2017
DOM,2010-2015,FALSE,INC,m50,4.4476681,2017
DOM,2010-2015,FALSE,INC,premium,1.6977591,2017
DOM,2011-2016,FALSE,INC,b40,5.1919481,2017
DOM,2011-2016,FALSE,INC,tot,4.2518234,2017
DOM,2011-2016,FALSE,INC,m50,5.5643551,2017
DOM,2011-2016,FALSE,INC,premium,.94012477,2017
ECU,2007-2011,FALSE,INC,b40,6.6661967,2017
ECU,2007-2011,FALSE,INC,tot,1.2971614,2017
ECU,2007-2011,FALSE,INC,m50,5.7043541,2017
ECU,2007-2011,FALSE,INC,premium,5.3690353,2017
ECU,2007-2012,FALSE,INC,b40,6.5004639,2017
ECU,2007-2012,FALSE,INC,tot,2.3246381,2017
ECU,2007-2012,FALSE,INC,m50,6.1840027,2017
ECU,2007-2012,FALSE,INC,premium,4.1758258,2017
ECU,2009-2014,FALSE,INC,b40,7.4509692,2017
ECU,2009-2014,FALSE,INC,tot,4.9739987,2017
ECU,2009-2014,FALSE,INC,m50,6.4784562,2017
ECU,2009-2014,FALSE,INC,premium,2.4769705,2017
ECU,2010-2015,FALSE,INC,b40,4.7822247,2017
ECU,2010-2015,FALSE,INC,tot,3.0101559,2017
ECU,2010-2015,FALSE,INC,m50,4.2648989,2017
ECU,2010-2015,FALSE,INC,premium,1.7720688,2017
ECU,2011-2016,FALSE,INC,b40,2.9519872,2017
ECU,2011-2016,FALSE,INC,tot,1.9187836,2017
ECU,2011-2016,FALSE,INC,m50,2.3724578,2017
ECU,2011-2016,FALSE,INC,premium,1.0332036,2017
ECU,2012-2017,FALSE,INC,b40,2.4169179,2017
ECU,2012-2017,FALSE,INC,tot,1.2042138,2017
ECU,2012-2017,FALSE,INC,m50,1.6157271,2017
ECU,2012-2017,FALSE,INC,premium,1.2127041,2017
ECU,2013-2018,FALSE,INC,b40,1.255476,2017
ECU,2013-2018,FALSE,INC,tot,.46570151,2017
ECU,2013-2018,FALSE,INC,m50,1.3312378,2017
ECU,2013-2018,FALSE,INC,premium,.7897745,2017
ECU,2014-2019,FALSE,INC,b40,-.9029405,2017
ECU,2014-2019,FALSE,INC,tot,-.11768256,2017
ECU,2014-2019,FALSE,INC,m50,-.17128564,2017
ECU,2014-2019,FALSE,INC,premium,-.78525794,2017
ECU,2015-2020,FALSE,INC,b40,-3.4915998,2017
ECU,2015-2020,FALSE,INC,tot,-2.5718953,2017
ECU,2015-2020,FALSE,INC,m50,-2.9940815,2017
ECU,2015-2020,FALSE,INC,premium,-.91970449,2017
EGY,2010-2012,FALSE,CONS,b40,3.1966495,2017
EGY,2010-2012,FALSE,CONS,tot,1.0831972,2017
EGY,2010-2012,FALSE,CONS,m50,2.2734914,2017
EGY,2010-2012,FALSE,CONS,premium,2.1134524,2017
EGY,2012-2015,FALSE,CONS,b40,.49671665,2017
EGY,2012-2015,FALSE,CONS,tot,3.2537431,2017
EGY,2012-2015,FALSE,CONS,m50,1.5424686,2017
EGY,2012-2015,FALSE,CONS,premium,-2.7570264,2017
EGY,2012-2017,FALSE,CONS,b40,-2.5044114,2017
EGY,2012-2017,FALSE,CONS,tot,-1.1309733,2017
EGY,2012-2017,FALSE,CONS,m50,-1.8453278,2017
EGY,2012-2017,FALSE,CONS,premium,-1.3734381,2017
ESP,2007-2012,FALSE,INC,b40,-3.7542787,2017
ESP,2007-2012,FALSE,INC,tot,-2.5645491,2017
ESP,2007-2012,FALSE,INC,m50,-2.4179869,2017
ESP,2007-2012,FALSE,INC,premium,-1.1897296,2017
ESP,2008-2014,FALSE,INC,b40,-3.8906994,2017
ESP,2008-2014,FALSE,INC,tot,-2.7253956,2017
ESP,2008-2014,FALSE,INC,m50,-2.7488704,2017
ESP,2008-2014,FALSE,INC,premium,-1.1653037,2017
ESP,2010-2015,FALSE,INC,b40,-2.1619258,2017
ESP,2010-2015,FALSE,INC,tot,-1.5283531,2017
ESP,2010-2015,FALSE,INC,m50,-1.3442007,2017
ESP,2010-2015,FALSE,INC,premium,-.63357275,2017
ESP,2012-2017,FALSE,INC,b40,1.7546014,2017
ESP,2012-2017,FALSE,INC,tot,1.1153114,2017
ESP,2012-2017,FALSE,INC,m50,1.1988646,2017
ESP,2012-2017,FALSE,INC,premium,.63928995,2017
ESP,2013-2018,FALSE,INC,b40,3.2144665,2017
ESP,2013-2018,FALSE,INC,tot,1.8063822,2017
ESP,2013-2018,FALSE,INC,m50,1.6619597,2017
ESP,2013-2018,FALSE,INC,premium,1.4080844,2017
ESP,2014-2019,FALSE,INC,b40,4.0266406,2017
ESP,2014-2019,FALSE,INC,tot,2.6212805,2017
ESP,2014-2019,FALSE,INC,m50,2.8429762,2017
ESP,2014-2019,FALSE,INC,premium,1.4053601,2017
ESP,2015-2020,FALSE,INC,b40,4.0266406,2017
ESP,2015-2020,FALSE,INC,tot,2.6212805,2017
ESP,2015-2020,FALSE,INC,m50,2.8429762,2017
ESP,2015-2020,FALSE,INC,premium,1.4053601,2017
EST,2005-2010,FALSE,INC,b40,4.0828798,2017
EST,2005-2010,FALSE,INC,tot,3.7129872,2017
EST,2005-2010,FALSE,INC,m50,4.7478874,2017
EST,2005-2010,FALSE,INC,premium,.36989262,2017
EST,2007-2012,FALSE,INC,b40,-.8381014,2017
EST,2007-2012,FALSE,INC,tot,.02803647,2017
EST,2007-2012,FALSE,INC,m50,-.35159226,2017
EST,2007-2012,FALSE,INC,premium,-.86613787,2017
EST,2009-2014,FALSE,INC,b40,2.0399929,2017
EST,2009-2014,FALSE,INC,tot,3.8903974,2017
EST,2009-2014,FALSE,INC,m50,2.8199412,2017
EST,2009-2014,FALSE,INC,premium,-1.8504045,2017
EST,2010-2015,FALSE,INC,b40,6.1484124,2017
EST,2010-2015,FALSE,INC,tot,6.6252065,2017
EST,2010-2015,FALSE,INC,m50,5.7996248,2017
EST,2010-2015,FALSE,INC,premium,-.47679406,2017
EST,2012-2017,FALSE,INC,b40,7.9802136,2017
EST,2012-2017,FALSE,INC,tot,7.1974385,2017
EST,2012-2017,FALSE,INC,m50,8.0025002,2017
EST,2012-2017,FALSE,INC,premium,.78277506,2017
EST,2013-2018,FALSE,INC,b40,8.6268806,2017
EST,2013-2018,FALSE,INC,tot,6.6076566,2017
EST,2013-2018,FALSE,INC,m50,8.2862337,2017
EST,2013-2018,FALSE,INC,premium,2.019224,2017
EST,2014-2019,FALSE,INC,b40,8.0253476,2017
EST,2014-2019,FALSE,INC,tot,6.0994069,2017
EST,2014-2019,FALSE,INC,m50,7.2937694,2017
EST,2014-2019,FALSE,INC,premium,1.9259407,2017
EST,2015-2020,FALSE,INC,b40,8.0253476,2017
EST,2015-2020,FALSE,INC,tot,6.0994069,2017
EST,2015-2020,FALSE,INC,m50,7.2937694,2017
EST,2015-2020,FALSE,INC,premium,1.9259407,2017
ETH,2004-2010,FALSE,CONS,b40,-.23473681,2017
ETH,2004-2010,FALSE,CONS,tot,1.1517968,2017
ETH,2004-2010,FALSE,CONS,m50,.5890967,2017
ETH,2004-2010,FALSE,CONS,premium,-1.3865336,2017
ETH,2010-2015,FALSE,CONS,b40,.91941856,2017
ETH,2010-2015,FALSE,CONS,tot,2.1368392,2017
ETH,2010-2015,FALSE,CONS,m50,2.2131527,2017
ETH,2010-2015,FALSE,CONS,premium,-1.2174207,2017
FIN,2007-2012,FALSE,INC,b40,1.5580171,2017
FIN,2007-2012,FALSE,INC,tot,1.0778963,2017
FIN,2007-2012,FALSE,INC,m50,1.3582175,2017
FIN,2007-2012,FALSE,INC,premium,.48012082,2017
FIN,2009-2014,FALSE,INC,b40,.58380658,2017
FIN,2009-2014,FALSE,INC,tot,.28209425,2017
FIN,2009-2014,FALSE,INC,m50,.37482395,2017
FIN,2009-2014,FALSE,INC,premium,.30171233,2017
FIN,2010-2015,FALSE,INC,b40,.53454278,2017
FIN,2010-2015,FALSE,INC,tot,.1696592,2017
FIN,2010-2015,FALSE,INC,m50,.27947958,2017
FIN,2010-2015,FALSE,INC,premium,.36488358,2017
FIN,2012-2017,FALSE,INC,b40,.57953615,2017
FIN,2012-2017,FALSE,INC,tot,.64509917,2017
FIN,2012-2017,FALSE,INC,m50,.67224208,2017
FIN,2012-2017,FALSE,INC,premium,-.06556302,2017
FIN,2013-2018,FALSE,INC,b40,1.0767946,2017
FIN,2013-2018,FALSE,INC,tot,1.0318508,2017
FIN,2013-2018,FALSE,INC,m50,1.0194338,2017
FIN,2013-2018,FALSE,INC,premium,.04494377,2017
FIN,2014-2019,FALSE,INC,b40,1.1253681,2017
FIN,2014-2019,FALSE,INC,tot,1.4903232,2017
FIN,2014-2019,FALSE,INC,m50,1.3943182,2017
FIN,2014-2019,FALSE,INC,premium,-.3649551,2017
FIN,2015-2020,FALSE,INC,b40,1.1253681,2017
FIN,2015-2020,FALSE,INC,tot,1.4903232,2017
FIN,2015-2020,FALSE,INC,m50,1.3943182,2017
FIN,2015-2020,FALSE,INC,premium,-.3649551,2017
FJI,2008-2013,FALSE,CONS,b40,1.1768645,2017
FJI,2008-2013,FALSE,CONS,tot,-.50770351,2017
FJI,2008-2013,FALSE,CONS,m50,.73210357,2017
FJI,2008-2013,FALSE,CONS,premium,1.684568,2017
FRA,2007-2012,FALSE,INC,b40,.11719819,2017
FRA,2007-2012,FALSE,INC,tot,.37033806,2017
FRA,2007-2012,FALSE,INC,m50,.47216749,2017
FRA,2007-2012,FALSE,INC,premium,-.25313986,2017
FRA,2009-2014,FALSE,INC,b40,.30913088,2017
FRA,2009-2014,FALSE,INC,tot,.04835918,2017
FRA,2009-2014,FALSE,INC,m50,.1620848,2017
FRA,2009-2014,FALSE,INC,premium,.2607717,2017
FRA,2010-2015,FALSE,INC,b40,.73776144,2017
FRA,2010-2015,FALSE,INC,tot,.20961479,2017
FRA,2010-2015,FALSE,INC,m50,.71241676,2017
FRA,2010-2015,FALSE,INC,premium,.52814665,2017
FRA,2012-2017,FALSE,INC,b40,.61259654,2017
FRA,2012-2017,FALSE,INC,tot,.1891099,2017
FRA,2012-2017,FALSE,INC,m50,.79807153,2017
FRA,2012-2017,FALSE,INC,premium,.42348664,2017
FRA,2013-2018,FALSE,INC,b40,.9723769,2017
FRA,2013-2018,FALSE,INC,tot,.76977884,2017
FRA,2013-2018,FALSE,INC,m50,.90573441,2017
FRA,2013-2018,FALSE,INC,premium,.20259806,2017
FRA,2014-2019,FALSE,INC,b40,.9723769,2017
FRA,2014-2019,FALSE,INC,tot,.76977884,2017
FRA,2014-2019,FALSE,INC,m50,.90573441,2017
FRA,2014-2019,FALSE,INC,premium,.20259806,2017
GBR,2007-2012,FALSE,INC,b40,-1.2946935,2017
GBR,2007-2012,FALSE,INC,tot,-2.4082894,2017
GBR,2007-2012,FALSE,INC,m50,-1.2990058,2017
GBR,2007-2012,FALSE,INC,premium,1.1135959,2017
GBR,2009-2014,FALSE,INC,b40,.17795778,2017
GBR,2009-2014,FALSE,INC,tot,.3572431,2017
GBR,2009-2014,FALSE,INC,m50,.3958483,2017
GBR,2009-2014,FALSE,INC,premium,-.17928532,2017
GBR,2010-2015,FALSE,INC,b40,.42187537,2017
GBR,2010-2015,FALSE,INC,tot,.27270116,2017
GBR,2010-2015,FALSE,INC,m50,.5254495,2017
GBR,2010-2015,FALSE,INC,premium,.14917421,2017
GBR,2011-2016,FALSE,INC,b40,1.7561561,2017
GBR,2011-2016,FALSE,INC,tot,2.4182747,2017
GBR,2011-2016,FALSE,INC,m50,1.8233814,2017
GBR,2011-2016,FALSE,INC,premium,-.66211858,2017
GBR,2012-2017,FALSE,INC,b40,1.1921213,2017
GBR,2012-2017,FALSE,INC,tot,2.6611858,2017
GBR,2012-2017,FALSE,INC,m50,1.9798795,2017
GBR,2012-2017,FALSE,INC,premium,-1.4690645,2017
GBR,2013-2018,FALSE,INC,b40,1.1921213,2017
GBR,2013-2018,FALSE,INC,tot,2.6611858,2017
GBR,2013-2018,FALSE,INC,m50,1.9798795,2017
GBR,2013-2018,FALSE,INC,premium,-1.4690645,2017
GEO,2007-2012,FALSE,CONS,b40,2.787147,2017
GEO,2007-2012,FALSE,CONS,tot,3.4454171,2017
GEO,2007-2012,FALSE,CONS,m50,3.4179416,2017
GEO,2007-2012,FALSE,CONS,premium,-.65827004,2017
GEO,2008-2013,FALSE,CONS,b40,3.7007661,2017
GEO,2008-2013,FALSE,CONS,tot,3.7670153,2017
GEO,2008-2013,FALSE,CONS,m50,3.495969,2017
GEO,2008-2013,FALSE,CONS,premium,-.06624922,2017
GEO,2009-2014,FALSE,CONS,b40,5.3074462,2017
GEO,2009-2014,FALSE,CONS,tot,4.8601956,2017
GEO,2009-2014,FALSE,CONS,m50,5.1235772,2017
GEO,2009-2014,FALSE,CONS,premium,.44725061,2017
GEO,2011-2016,FALSE,CONS,b40,6.6298655,2017
GEO,2011-2016,FALSE,CONS,tot,4.5965406,2017
GEO,2011-2016,FALSE,CONS,m50,5.0787823,2017
GEO,2011-2016,FALSE,CONS,premium,2.0333248,2017
GEO,2012-2017,FALSE,CONS,b40,4.4805064,2017
GEO,2012-2017,FALSE,CONS,tot,3.7571691,2017
GEO,2012-2017,FALSE,CONS,m50,3.8337789,2017
GEO,2012-2017,FALSE,CONS,premium,.72333737,2017
GEO,2013-2018,FALSE,CONS,b40,2.6477158,2017
GEO,2013-2018,FALSE,CONS,tot,1.4193688,2017
GEO,2013-2018,FALSE,CONS,m50,2.348968,2017
GEO,2013-2018,FALSE,CONS,premium,1.2283469,2017
GEO,2014-2019,FALSE,CONS,b40,1.589967,2017
GEO,2014-2019,FALSE,CONS,tot,.5562863,2017
GEO,2014-2019,FALSE,CONS,m50,.99509021,2017
GEO,2014-2019,FALSE,CONS,premium,1.0336807,2017
GEO,2015-2020,FALSE,CONS,b40,-.57586065,2017
GEO,2015-2020,FALSE,CONS,tot,-1.5025702,2017
GEO,2015-2020,FALSE,CONS,m50,-.49426889,2017
GEO,2015-2020,FALSE,CONS,premium,.92670951,2017
GHA,2012-2016,FALSE,CONS,b40,-.20432086,2017
GHA,2012-2016,FALSE,CONS,tot,1.2667837,2017
GHA,2012-2016,FALSE,CONS,m50,1.4836708,2017
GHA,2012-2016,FALSE,CONS,premium,-1.4711046,2017
GIN,2007-2012,FALSE,CONS,b40,8.1324529,2017
GIN,2007-2012,FALSE,CONS,tot,4.9363292,2017
GIN,2007-2012,FALSE,CONS,m50,7.1393126,2017
GIN,2007-2012,FALSE,CONS,premium,3.1961237,2017
GMB,2010-2015,FALSE,CONS,b40,4.4218942,2017
GMB,2010-2015,FALSE,CONS,tot,-.45691433,2017
GMB,2010-2015,FALSE,CONS,m50,1.1481796,2017
GMB,2010-2015,FALSE,CONS,premium,4.8788085,2017
GRC,2007-2012,FALSE,INC,b40,-10.02454,2017
GRC,2007-2012,FALSE,INC,tot,-8.403259,2017
GRC,2007-2012,FALSE,INC,m50,-8.234292,2017
GRC,2007-2012,FALSE,INC,premium,-1.6212808,2017
GRC,2009-2014,FALSE,INC,b40,-11.730247,2017
GRC,2009-2014,FALSE,INC,tot,-9.9499166,2017
GRC,2009-2014,FALSE,INC,m50,-10.04103,2017
GRC,2009-2014,FALSE,INC,premium,-1.7803299,2017
GRC,2010-2015,FALSE,INC,b40,-8.3494014,2017
GRC,2010-2015,FALSE,INC,tot,-6.9755317,2017
GRC,2010-2015,FALSE,INC,m50,-7.1029413,2017
GRC,2010-2015,FALSE,INC,premium,-1.3738697,2017
GRC,2012-2017,FALSE,INC,b40,1.8014179,2017
GRC,2012-2017,FALSE,INC,tot,.11190175,2017
GRC,2012-2017,FALSE,INC,m50,-.02528946,2017
GRC,2012-2017,FALSE,INC,premium,1.6895162,2017
GRC,2013-2018,FALSE,INC,b40,3.4502423,2017
GRC,2013-2018,FALSE,INC,tot,1.5639676,2017
GRC,2013-2018,FALSE,INC,m50,1.8672809,2017
GRC,2013-2018,FALSE,INC,premium,1.8862747,2017
GRC,2014-2019,FALSE,INC,b40,5.0800685,2017
GRC,2014-2019,FALSE,INC,tot,3.0442498,2017
GRC,2014-2019,FALSE,INC,m50,3.4304136,2017
GRC,2014-2019,FALSE,INC,premium,2.0358187,2017
GRC,2015-2020,FALSE,INC,b40,5.0800685,2017
GRC,2015-2020,FALSE,INC,tot,3.0442498,2017
GRC,2015-2020,FALSE,INC,m50,3.4304136,2017
GRC,2015-2020,FALSE,INC,premium,2.0358187,2017
HND,2006-2011,FALSE,INC,b40,5.819634,2017
HND,2006-2011,FALSE,INC,tot,.94579651,2017
HND,2006-2011,FALSE,INC,m50,3.0480024,2017
HND,2006-2011,FALSE,INC,premium,4.8738375,2017
HND,2007-2012,FALSE,INC,b40,-1.5468153,2017
HND,2007-2012,FALSE,INC,tot,-2.8499341,2017
HND,2007-2012,FALSE,INC,m50,-1.2152244,2017
HND,2007-2012,FALSE,INC,premium,1.3031188,2017
HND,2009-2014,FALSE,INC,b40,-1.7142253,2017
HND,2009-2014,FALSE,INC,tot,-2.7428977,2017
HND,2009-2014,FALSE,INC,m50,-2.2992475,2017
HND,2009-2014,FALSE,INC,premium,1.0286724,2017
HND,2010-2015,FALSE,INC,b40,-.22511867,2017
HND,2010-2015,FALSE,INC,tot,-2.7548167,2017
HND,2010-2015,FALSE,INC,m50,-.75234337,2017
HND,2010-2015,FALSE,INC,premium,2.529698,2017
HND,2011-2016,FALSE,INC,b40,.0085857,2017
HND,2011-2016,FALSE,INC,tot,-1.024621,2017
HND,2011-2016,FALSE,INC,m50,.42171386,2017
HND,2011-2016,FALSE,INC,premium,1.0332067,2017
HND,2012-2017,FALSE,INC,b40,3.6108901,2017
HND,2012-2017,FALSE,INC,tot,.91352991,2017
HND,2012-2017,FALSE,INC,m50,2.8643024,2017
HND,2012-2017,FALSE,INC,premium,2.6973602,2017
HND,2013-2018,FALSE,INC,b40,1.1130475,2017
HND,2013-2018,FALSE,INC,tot,.89426127,2017
HND,2013-2018,FALSE,INC,m50,1.5432395,2017
HND,2013-2018,FALSE,INC,premium,.2187862,2017
HND,2014-2019,FALSE,INC,b40,.99796973,2017
HND,2014-2019,FALSE,INC,tot,.64353718,2017
HND,2014-2019,FALSE,INC,m50,1.7596093,2017
HND,2014-2019,FALSE,INC,premium,.35443255,2017
HRV,2004-2010,FALSE,CONS,b40,-2.3938301,2017
HRV,2004-2010,FALSE,CONS,tot,-3.3670739,2017
HRV,2004-2010,FALSE,CONS,m50,-2.7988551,2017
HRV,2004-2010,FALSE,CONS,premium,.97324385,2017
HRV,2009-2012,FALSE,INC,b40,-5.4004207,2017
HRV,2009-2012,FALSE,INC,tot,-5.3491576,2017
HRV,2009-2012,FALSE,INC,m50,-5.5621623,2017
HRV,2009-2012,FALSE,INC,premium,-.05126305,2017
HRV,2009-2014,FALSE,INC,b40,-2.2691869,2017
HRV,2009-2014,FALSE,INC,tot,-2.4892401,2017
HRV,2009-2014,FALSE,INC,m50,-2.2531376,2017
HRV,2009-2014,FALSE,INC,premium,.22005316,2017
HRV,2010-2015,FALSE,INC,b40,.46674899,2017
HRV,2010-2015,FALSE,INC,tot,-.11764676,2017
HRV,2010-2015,FALSE,INC,m50,.62378915,2017
HRV,2010-2015,FALSE,INC,premium,.58439575,2017
HRV,2012-2017,FALSE,INC,b40,5.4696523,2017
HRV,2012-2017,FALSE,INC,tot,4.2768648,2017
HRV,2012-2017,FALSE,INC,m50,5.272359,2017
HRV,2012-2017,FALSE,INC,premium,1.1927875,2017
HRV,2013-2018,FALSE,INC,b40,7.6341293,2017
HRV,2013-2018,FALSE,INC,tot,6.0959482,2017
HRV,2013-2018,FALSE,INC,m50,6.3692206,2017
HRV,2013-2018,FALSE,INC,premium,1.5381811,2017
HRV,2014-2019,FALSE,INC,b40,8.0828042,2017
HRV,2014-2019,FALSE,INC,tot,6.2112763,2017
HRV,2014-2019,FALSE,INC,m50,6.8154402,2017
HRV,2014-2019,FALSE,INC,premium,1.8715279,2017
HRV,2015-2020,FALSE,INC,b40,8.0828042,2017
HRV,2015-2020,FALSE,INC,tot,6.2112763,2017
HRV,2015-2020,FALSE,INC,m50,6.8154402,2017
HRV,2015-2020,FALSE,INC,premium,1.8715279,2017
HUN,2006-2011,FALSE,INC,b40,-.52114657,2017
HUN,2006-2011,FALSE,INC,tot,-.00430293,2017
HUN,2006-2011,FALSE,INC,m50,.10685614,2017
HUN,2006-2011,FALSE,INC,premium,-.51684364,2017
HUN,2007-2012,FALSE,INC,b40,-2.1290616,2017
HUN,2007-2012,FALSE,INC,tot,-.60226081,2017
HUN,2007-2012,FALSE,INC,m50,-.83845804,2017
HUN,2007-2012,FALSE,INC,premium,-1.5268008,2017
HUN,2009-2014,FALSE,INC,b40,-.36983809,2017
HUN,2009-2014,FALSE,INC,tot,1.6026399,2017
HUN,2009-2014,FALSE,INC,m50,.83727128,2017
HUN,2009-2014,FALSE,INC,premium,-1.972478,2017
HUN,2010-2015,FALSE,INC,b40,1.1907046,2017
HUN,2010-2015,FALSE,INC,tot,1.7317621,2017
HUN,2010-2015,FALSE,INC,m50,1.5961352,2017
HUN,2010-2015,FALSE,INC,premium,-.54105749,2017
HUN,2012-2017,FALSE,INC,b40,4.8376551,2017
HUN,2012-2017,FALSE,INC,tot,4.6014803,2017
HUN,2012-2017,FALSE,INC,m50,4.4875125,2017
HUN,2012-2017,FALSE,INC,premium,.23617473,2017
HUN,2013-2018,FALSE,INC,b40,6.2739385,2017
HUN,2013-2018,FALSE,INC,tot,5.3094776,2017
HUN,2013-2018,FALSE,INC,m50,5.7639323,2017
HUN,2013-2018,FALSE,INC,premium,.96446093,2017
HUN,2014-2019,FALSE,INC,b40,6.7545246,2017
HUN,2014-2019,FALSE,INC,tot,6.1225214,2017
HUN,2014-2019,FALSE,INC,m50,6.0653851,2017
HUN,2014-2019,FALSE,INC,premium,.63200319,2017
HUN,2015-2020,FALSE,INC,b40,6.7545246,2017
HUN,2015-2020,FALSE,INC,tot,6.1225214,2017
HUN,2015-2020,FALSE,INC,m50,6.0653851,2017
HUN,2015-2020,FALSE,INC,premium,.63200319,2017
IDN,2011-2014,FALSE,CONS,b40,4.1380729,2017
IDN,2011-2014,FALSE,CONS,tot,3.631113,2017
IDN,2011-2014,FALSE,CONS,m50,3.8597842,2017
IDN,2011-2014,FALSE,CONS,premium,.50695991,2017
IDN,2014-2018,FALSE,CONS,b40,5.1975564,2017
